poi_id,front_img,title,avg_score,all_comment_num,address
40089778,https://img.meituan.net/msmerchant/56e029de34c3b222cf4b2447b3d14c602894444.jpg@600w_600h_1l,船歌鱼水饺（万象城店）,4.6,1945,市南区山东路6号甲华润万象城B1层B127
52120635,http://p0.meituan.net/600.600/biztone/52120635_1615613241789.jpeg,都源·海鲜主题餐厅（嘉禾店）,4.7,1387,黄岛区长江东路319号嘉禾泽润大酒店内
3304538,http://p0.meituan.net/600.600/biztone/70a1b4efd7e8c9c7a3fda1427effc1d8165189.jpg,好圣道自助烤肉涮（海南岛路店）,4.0,3008,黄岛区海南岛路47号
187858466,https://p0.meituan.net/biztone/7c35cbf4292bdc6fb49b250aa7e67738200876.jpg@600w_600h_1l,东镇老火锅（夏庄店）,4.8,40,城阳区夏庄街道史家泊子c区北门东镇老火锅夏庄店（夏庄邮局旁）
4173412,https://img.meituan.net/600.600/msmerchant/940dba30d65e6a16fab7588d7969f8413583255.png,汉巴味德巴西烤肉（李沧宝龙店）,4.8,5578,李沧区青山路689号宝龙城市广场4楼
4993032,http://p1.meituan.net/600.600/deal/5ac979ad4ec4276a3c98fa43094f3fe5156123.jpg,青岛花园大酒店宴宾楼,4.3,1827,市南区彰化路6号（近香港中路）
233478,https://p1.meituan.net/adunion/c04d288e6c8d38e1eaa8f13b8137d606679870.jpg@600w_600h_1l,吕氏疙瘩汤私家菜馆（燕儿岛路店）,4.5,813,市南区燕儿岛路6号（山东第一医科大学附属青岛眼科医院西门斜对面）
1969328,https://img.meituan.net/600.600/msmerchant/20e1f3927472af62a26defb6a5851a15324609.jpg,鑫江温德姆酒店水青咖啡苑,5.0,2655,城阳区黑龙江中路220号青岛鑫江温德姆酒店1层
1967404,https://img.meituan.net/600.600/msmerchant/d0cb0f6a440cc167be9e83bdca65209e237685.jpg,天云海鲜烧烤家常菜（四方路店）,5.0,226,市北区四方路41号（苏宁电器旁）
192764811,https://p0.meituan.net/adunion/f36376e70238381d617dd7fd1d202bab1454014.jpg@600w_600h_1l,肉掌柜烤肉（正阳中路总店）,4.8,85,城阳区正阳路93号
5314356,https://img.meituan.net/600.600/msmerchant/7f9f0efeaee425fa03cda04a3ba29dab1747205.jpg,希尔顿金沙滩全日制餐厅（嘉陵江东路店）,4.3,4100,黄岛区嘉陵江东路1号金沙滩希尔顿酒店1层（希尔顿酒店大堂）
2579692,http://p0.meituan.net/600.600/deal/cae61d22682b3abc144b9870e2e086ce528918.jpg,海都大酒店梦悦西餐厅,4.4,8044,黄岛区长江中路218号海都大酒店1层（麦凯乐）
1591507845,https://p0.meituan.net/deal/28ef580d92f119b265069ed8c29f0176313393.jpg@600w_600h_1l,京记龙虾川湘馆（正阳路店）,5.0,326,城阳区正阳中路151号（城阳利群东侧，红星美凯龙对面）
1970596,http://p1.meituan.net/600.600/deal/c30c4d05a7086cc00c2230174b19c22c308795.jpg,青岛中心假日酒店·碧海咖啡自助餐厅,4.7,266,市南区徐州路1号（近家乐福）
50038059,http://p0.meituan.net/600.600/xianfu/9498edce5c231fc4ef53d721a64217b0141312.jpg,蓝山小镇咖啡蛋糕披萨,4.5,577,城阳区正阳东路68号（盛世景园）
96473211,https://img.meituan.net/msmerchant/c601e254ec814d9cda1b3e9d2b4ac3f6277837.jpg@600w_600h_1l,越海啤酒屋海鲜加工海鲜大咖,4.9,438,市北区大名路96号
41657319,http://p1.meituan.net/600.600/deal/1e4f1d97c58326d4bbb19ab0315dbb1527777.jpg,栋梁蛋糕（丹山店）,3.9,43,城阳区黑龙江中路丹山新社区22号楼西1
5096062,http://p0.meituan.net/600.600/biztone/58e054b0710063ad4380e59d2e3a03ad197330.jpg,牧羊人自助烤肉火锅,3.8,6072,市北区台东五路88号（大成路与台东六路交叉口）
1087135097,https://img.meituan.net/msmerchant/124af28cf72761b08634f3b085825ce4521852.jpg@600w_600h_1l,喝丢一只鞋海鲜烧烤（延吉路店）,4.5,178,市北区延吉路2号
4198669,http://p1.meituan.net/600.600/xianfu/2c12431e74c1aee6c93402c8fc0c2711234617.jpg,麦诺客汉堡（杨埠寨店）,4.1,33,城阳区威青公路杨埠寨D区东门向西30米14号楼底商
42258659,https://img.meituan.net/600.600/msmerchant/cc083846d989b7b0bceed77f0800959f126021.jpg,重庆小面王,4.2,255,市南区中山路180号（靠近人行天桥）
1087135097,https://img.meituan.net/msmerchant/124af28cf72761b08634f3b085825ce4521852.jpg@600w_600h_1l,喝丢一只鞋海鲜烧烤（延吉路店）,4.5,178,市北区延吉路2号
6690007,https://img.meituan.net/600.600/msmerchant/58d74ad79af0e1851f453be5a352dff71434385.jpg,大牌实习生私人定制（延吉路店）,5.0,440,市北区延吉路66号乙（中石化加油站）
5101980,http://p0.meituan.net/600.600/dealwatera/f52f4cafead33f6d7a397a80fff6db5b73135.jpg,麦趣尔蛋糕店（城阳店）,4.5,96,城阳区夏塔路新埠花苑236号
6423058,https://img.meituan.net/msmerchant/632d71202b9e49f616561582f71d5d55129176.jpg@600w_600h_1l,翠华海鲜阁大排档（云霄路店）,4.5,3722,市南区云霄路18号银座旁（近五四广场，市政府）
41285412,http://p0.meituan.net/600.600/mogu/c4253bd0bbdf9e2be3e07f33962141f248425.jpg,中福海鲜城（天目山路店）,4.3,93,黄岛区天目山路311号楼3号网点
6701565,http://p1.meituan.net/600.600/wxfood/39d6401713ebc51fb741972ee9859541312699.jpg,川香府·沸腾鱼·精品川菜,4.6,521,黄岛区漓江西路678号商业216、135、217、215户
192264702,https://img.meituan.net/msmerchant/330831bdd6a632b28c59d220762c23ec428024.jpg@600w_600h_1l,聚鲜府·海鲜烧烤大排档（金沙滩店）,4.8,1149,黄岛区天目山路南营社区商业楼3号网点（距离金沙滩风景区200米）
50769695,http://p1.meituan.net/600.600/biztone/50769695_1620814377060.jpeg,龍歌自助小火锅（麦凯乐店）,4.5,6302,市南区漳州二路50号（果唯伊隔壁）
6879964,http://p0.meituan.net/600.600/mogu/81cfbfa25e121f9285f96fb71befa20b293410.jpg,青岛银沙滩温德姆至尊酒店元素西餐厅,4.2,1732,黄岛区银沙滩路178号温德姆至尊酒店1楼温德姆元素西餐厅
563070179,https://p0.meituan.net/adunion/c3716ccccf59dd3075cf8b9ea97873f4818583.jpg@600w_600h_1l,中杰时代广场营销中心,4.9,26,平度市郑州路与红旗路交汇处西南侧（维客向西50米）
3311981,https://img.meituan.net/600.600/msmerchant/7e02fdea2953d66f751ca066c25d854c174284.jpg,中航翔通游艇会青未了自助餐厅,4.5,5624,市南区新会路12号（奥帆中心2号门）
41854251,https://img.meituan.net/600.600/msmerchant/496c50329f0cf87a92480f49e9d0ae5c52705.jpg,三荣土俗村参鸡汤,4.8,3526,城阳区兴阳路247-39号
193689651,https://img.meituan.net/msmerchant/7426ccb8d567a888542b11059d27764d2206229.jpg@600w_600h_1l,古的炭火烤肉烤海鲜,4.7,647,市南区曲阜路10号（天主教堂西南边，悦喜客来广场对面）
5755421,http://p0.meituan.net/600.600/deal/3cfd84715d7fc48769ec9d1befc1da71283534.jpg,栋梁蛋糕（夏塔路店）,4.7,206,城阳区夏塔路938号
2786260,https://img.meituan.net/600.600/msmerchant/9e690a6e01eb04746645a634b246839551178.jpg,吉贤海鲜菜馆·海鲜大咖,4.8,5580,市南区泰安路21号(火车站东出站口北150米壹心酒店旁边)（青岛客运站斜对面）
5927228,https://p1.meituan.net/deal/370c6dac76b8b9d17e12c1b59afbf325344948.jpg@600w_600h_1l,京王府北京烤鸭,4.4,2494,黄岛区太行山二支路45号院（香江路利群购物广场西侧恒丰银行北行200米）
5830761,http://p0.meituan.net/600.600/dealwatera/1f3586347adc78c1440ad90b888c1941144657.jpg,密斯特比萨,4.8,1909,城阳区开拓路林溪美地南门东行30米
2537919,https://img.meituan.net/600.600/msmerchant/9ebc21349c957483def09bdf50e21d07113245.jpg,浪花亭日本料理（古田路店）,4.4,2600,市南区古田路8-4号（古田路与江西路交叉口）
193689651,https://p0.meituan.net/adunion/1b69fb779d5c1914765e2a7c6c3516ea422673.jpg@600w_600h_1l,古的炭火烤肉烤海鲜,4.7,647,市南区曲阜路10号（天主教堂西南边，悦喜客来广场对面）
4279612,https://img.meituan.net/600.600/msmerchant/e9307a6e8ac5a13de2852cf0240728be182491.jpg,海角瓦舍咖啡馆,4.4,174,黄岛区武夷山路千禧龙花园南侧网点112号
1416796,http://p0.meituan.net/600.600/bbia/100713727e727f02178c7f56a6cec3243017694.jpg,爵士牛排（延安二路店）,4.7,7783,市北区延安二路菜市二路27号（近台东国美）
1595738794,https://img.meituan.net/msmerchant/d3100b7458669e030953e7b9cfbbf316515056.jpg@600w_600h_1l,吟花醉·小酒馆（燕儿岛路店）,4.6,1121,市南区燕儿岛路15号丙
41220751,http://p1.meituan.net/600.600/mogu/89edfd81b709fec531f627d953b533ae98585.jpg,锦绣盛餐韩国料理,5.0,2392,城阳区和阳路345号（城阳人民广场往西200米）
1078745,http://p0.meituan.net/600.600/merchant/0b4eae80660410831e7b0081dba60620171026.jpg,美益会馆（基隆路总店）,4.3,452,市南区基隆路7号丙
194993815,https://img.meituan.net/msmerchant/dec717e10d61163f97d2007ed8ee3748247843.jpg@600w_600h_1l,东镇老火锅（四方店）,4.7,77,市北区嘉定路20-11号保利·里院里南区底商
233004,http://p0.meituan.net/600.600/ugcpic/03f6ab6e6dbba3d7b1bc1f6136d3bb46,汇泉王朝大饭店旋转餐厅,4.3,2227,市南区南海路9号汇泉王朝大饭店25楼（海水浴场、中山公园）
42698474,http://p0.meituan.net/600.600/deal/894bd0327c0ac5e7da97d2e67017bbd439343.jpg,锦江之星餐厅（武当山路店）,4.3,106,黄岛区武当山路17号（近利群）
1393083742,https://img.meituan.net/msmerchant/37e5fd99001a1aac9127b4be6faf66aa126904.jpg@600w_600h_1l,贺和家宴（文阳路店）,4.7,2,城阳区廊桥水岸
50786587,https://img.meituan.net/600.600/msmerchant/cb349b34937af192f787523cc41bf18568989.jpg,炉鱼（宝龙店）,4.3,11315,即墨市蓝鳌路宝龙城市广场4楼
6083024,https://img.meituan.net/600.600/msmerchant/54659a2e974ad03ab96d5ceca55ec26787772.jpg,拉鲁精致台湾料理（澳门路店）,4.4,2986,胶州市澳门路与汕头路交汇口（中房花苑1号网点）
1393083742,https://img.meituan.net/msmerchant/37e5fd99001a1aac9127b4be6faf66aa126904.jpg@600w_600h_1l,贺和家宴（文阳路店）,4.7,2,城阳区廊桥水岸
1053526,http://p0.meituan.net/600.600/ugcpic/42a4c481ecf3418a0ec592a7d77d22f5,丽晶大酒店·玫瑰园咖啡厅,4.2,634,市南区香港中路110号丽晶大酒店内二楼（近台湾路）
4641104,http://p0.meituan.net/600.600/bbia/4641104_1598078477789.jpeg,彤德莱火锅（平度大润发店）,4.3,1941,平度市苏州路2-8号
967232636,https://p1.meituan.net/deal/30eebb06a68cc89d39bacf12535d730149918.jpg@600w_600h_1l,小海仙海鲜菜馆（黄岛店）,4.9,31,黄岛区青岛嘉禾泽润大酒店333号
99702217,http://p0.meituan.net/600.600/mogu/a66fdf98f1678a4fe53fc2abbccd096b71477.jpg,怡香创意蛋糕（鑫江水清花园店）,4.5,86,城阳区夏庄街道华安路鑫江水青花园商业街1103号
4094932,http://p0.meituan.net/600.600/ugcpic/1f06bd61ecb72c0beac8b0690f088c8f,春和缘海鲜家常菜（北京路店）,4.5,198,市南区北京路4号
195889017,https://img.meituan.net/msmerchant/408407d99344aed290226008ccc858ce195181.jpg@600w_600h_1l,延尚烤场·韩式烤肉·延边烤串,4.4,658,城阳区城阳街道正阳路166号10号楼207、209、211商铺
42591296,https://img.meituan.net/600.600/msmerchant/4406ddab28b3e13f9f470c71fd389ed517386.jpg,邓记一品生煎（台东店）,4.8,7434,市北区昆明路78号台东六路小学正门对面
51646151,http://p0.meituan.net/600.600/deal/e1d7712d20b4243482dc1075815344db79479.jpg,萨么（华胥美邦店）,4.8,307,城阳区湘潭路9号华胥美邦小区一号楼-23号
1768586129,https://p0.meituan.net/biztone/fbf23852e5375830baba3c4c7f2901f8301029.jpg@600w_600h_1l,崔大妈牛肉汤饭（城阳宝龙店）,4.8,17,城阳区长城路111-64号1-2层
61313440,http://p1.meituan.net/600.600/deal/3a77ef64b10d510fdd40910ee30540fd42901.jpg,紫玥铂尔曼酒店冯府中餐厅,4.1,17,城阳区重庆北路277号紫玥铂尔曼酒店冯府中餐厅
2487870,http://p0.meituan.net/600.600/biztone/3f644f9adac7cfc6f716c1162929c71c169215.jpg,鱼呗烤鱼（时代中心店）,4.4,8237,城阳区正阳路160号时代中心4号楼160-27
194993815,https://p0.meituan.net/adunion/10db5aae4e5253bc52cce507f8121b1b1337962.jpg@600w_600h_1l,东镇老火锅（四方店）,4.7,77,市北区嘉定路20-11号保利·里院里南区底商
42004911,http://p0.meituan.net/600.600/shaitu/b26d4a8dc0d2987d89db4f4ad1742855496693.jpg,misscake蛋糕小姐（御龙广场店）,4.9,1767,胶州市世纪大道御龙广场（银座尚客优楼下第四实验小学对面门洞内）
4353961,http://p0.meituan.net/600.600/deal/ec8cad0ba1b5de497167ab20da436171356009.jpg,弘祥蜂蜜大麻花（老利群店）,4.8,5659,黄岛区香江路78号利群长江商厦门口
233522,https://p0.meituan.net/deal/efc9a543a1aedb7c9d58c5ed7917dfea114971.jpg@600w_600h_1l,俏三湘湖南菜馆（闽江路店）,4.6,508,市南区闽江路109号丙（近云霄路路口）
4567232,http://p1.meituan.net/600.600/biztone/4567232_1622431279388.jpeg,醉爱吃饺子本地小海鲜,4.5,912,黄岛区长江东路与韶山路交口
6017929,https://img.meituan.net/600.600/msmerchant/d88c2efd3d50337d412649ee54ef36b955215.jpg,在巴黎生日蛋糕甜品烘焙,4.7,3710,城阳区正阳中路鲁邦风情街162-3楼304（鲁邦农业银行旁边4号电梯直达三楼左手边）
1527946091,https://p0.meituan.net/adunion/1b4a230c5a65308809bd268c480a81e7873330.jpg@600w_600h_1l,初唐日料（中联广场店）,4.9,42,市南区南京路中联创意广场122G-106B
1969745,http://p0.meituan.net/600.600/bbia/e64e849ebcd13a67efd407cd25518ced784732.png,独门记烤鱼牛蛙龙虾,4.7,5829,黄岛区青岛经济技术开发区钱塘江路1-3号楼15号网点
4217161,http://p1.meituan.net/600.600/merchant/4c86715e3224df546b40d1cc9d3f66bf153447.jpg,日欣家常菜馆（海大店）,4.8,1992,崂山区新源路崂山新世纪学校对面（惠馨特海大购物中心往南100米）
1185377156,https://p0.meituan.net/deal/77525e5cf4d1ba95a4744948a34e1ccc412398.jpg@600w_600h_1l,牛掌柜·炭火烤肉（漳州二路店）,4.6,291,市南区漳州二路43号一楼
6232473,https://img.meituan.net/600.600/msmerchant/1ddede3e2e97e42eaa5be649d3351fdd1844296.jpg,味美佳火辣年糕鸡爪（利群夜市店）,4.7,1664,城阳区正阳中路利群夜市步行街11号蜜雪冰城隔壁
41623452,https://img.meituan.net/600.600/msmerchant/c503995b6d5e4eee50b57d034c7d1789475119.jpg,西恩牛排自助餐厅（胶州店）,4.2,10561,胶州市福州南路97号宝龙城市广场三楼L3-12
96415787,https://img.meituan.net/msmerchant/682ec36c5a5e4fa6f2646ec2559ebf22293203.jpg@600w_600h_1l,巷尚火锅（水悦城店）,4.8,2396,城阳区正阳路177号水悦城1号楼中国电信二楼
233122,https://img.meituan.net/600.600/msmerchant/bca80928e835736f63f3ac0c18208133103374.jpg,美达尔烧烤海鲜家常菜直营店（中山路店）,4.1,201,市北区中山路125号（近中山路派出所）
42595484,http://p0.meituan.net/600.600/deal/b7a5553b1ad786c7f9c2346ecd4fda893162371.jpg,一兰寿司,4.7,495,"黄岛区珠江路197号瑞泰假日底商（工商银行北行50米,海湾新城北门正对面）"
165320840,https://p0.meituan.net/biztone/165320840_1624072422020.jpeg@600w_600h_1l,蚝叔·乳山生蚝·渔民食堂（五四广场店）,4.9,98,市南区香港中路福泰广场C座101
40373850,https://img.meituan.net/600.600/msmerchant/44994b0018f249b6378395a31f1c9fe2113831.jpg,延世韩家（人民路店）,4.3,5582,平度市人民路87号东莱大酒店二楼（从延世简餐进门）
5062846,http://p0.meituan.net/600.600/biztone/99116a458a954b5873421c73fa2a7b1c175177.jpg,石榴亭韩国料理店（河南路店）,4.5,1736,市南区河南路78号（河南路与天津路路口）
184554536,https://p1.meituan.net/adunion/bb1654d182ed01851167d261d74e035f683417.jpg@600w_600h_1l,食客村韩餐炭火烤肉（荟城路店）,4.6,635,城阳区荟城路西田社区东门右二网点
5175612,http://p0.meituan.net/600.600/ugcpic/4eb73bb863a61827927d340decb2159d,山水林韩国料理（国信店）,4.3,2325,崂山区同安路国信体育馆北门易乐广场大厅
2522376,https://img.meituan.net/600.600/msmerchant/405e01aa821062a25baefef5567d1054185912.jpg,川魅火锅（乐客城夏庄路店）,4.4,6398,李沧区夏庄路1号乐客城4层
4635302,https://img.meituan.net/msmerchant/82cf6c9c3fdf6257a3ec9712de1dc040458345.jpg@600w_600h_1l,夜来香海鲜烧烤大排档·海鲜大咖（台东5路店）,4.8,710,市北区丹阳路51号105铺
2411964,https://img.meituan.net/600.600/msmerchant/6b3c15e35aa430853f0dc1d4aa09581e135006.jpg,御社板前寿司（台东总店）,4.7,1812,市北区桑梓路9号（近五星电器）
5348562,http://p0.meituan.net/600.600/biztone/b4b3fabf1bb7c61877cf08c8e8f30640331271.jpg,帕西春川铁板鸡（家佳源店）,4.9,18153,城阳区城阳街道家佳源南100米（和阳路181号东北青威路与和阳路交叉口）
1099465966,https://p0.meituan.net/adunion/ae9e0b9c145912c89aca562114d64d9f1070181.jpg@600w_600h_1l,凤凰岛蟹天下,5.0,12,黄岛区金沙滩路1356号金沙滩啤酒城西区15号木屋
3250774,http://p1.meituan.net/600.600/deal/__36921977__9996934.jpg,上岛咖啡西餐厅,4.4,5049,即墨市烟青路577号（近文化路与烟青路交汇处）
6558511,https://img.meituan.net/600.600/msmerchant/ba2c92f01d37d01a06bbf028b12a5401773141.png,哆瑞咪比萨,4.9,2212,城阳区民城路526-1号
1062147093,https://p1.meituan.net/deal/c92e2581cab650c3e1b43962d7a50893271727.jpg@600w_600h_1l,袋鼠班尼蛋糕（瑞阳路店）,5.0,38,城阳区瑞阳路银盛泰嘉富丽苑5号楼
4768757,http://p1.meituan.net/600.600/dealwatera/7a3f7e749486f543fb3c9ac84f9f4244178731.jpg,武玉涛香锅麻辣烫,4.7,1879,黄岛区山东科技大学南门商业街利群东侧
5888095,http://p0.meituan.net/600.600/deal/b16675f15a23cdb70c36fd93e2687cb2109280.jpg,魔锅坊麻辣香锅,4.5,1839,黄岛区庐山路77号办公113室
195907828,https://p0.meituan.net/deal/bee374a63a42e2a00b8c22385e07f1d997490.jpg@600w_600h_1l,爱上花开动物奶油蛋糕连锁（李沧银座店）,4.5,641,李沧区源头路36号银座外围
6413125,https://img.meituan.net/600.600/msmerchant/b83c7788798b051d360125a44747adfc95780.jpg,鑫复盛逸海酒店,4.5,129,城阳区文阳路269号
4091955,http://p1.meituan.net/600.600/biztone/53649a0370295dc052489b2b4775febd73290.jpg,东谷滋拉面,4.8,61939,城阳区正阳中路鲁邦风情街室内1034-30户桔子酒店西行50米
160320997,https://img.meituan.net/msmerchant/25a9697db365a7b49b0c7a06549e593188645.jpg@600w_600h_1l,半分甜（台柳路店）,5.0,64,市北区台柳路218号133-134号商铺（和达中心城斜对面）
5678528,https://img.meituan.net/600.600/msmerchant/d1f792694e5d1781f01e84893bb8313f18920.jpg,手握比萨（长兴路店）,4.7,2536,市北区长兴路16号（长兴路21号附近）
4678056,https://img.meituan.net/600.600/msmerchant/5af9c7614c16dada1ec2eb20518587c7187207.jpg,金威斯烤肉海鲜火锅自助餐厅,4.0,15854,即墨市蓝鳌路即墨宝龙城市广场三楼
71443974,https://p0.meituan.net/deal/b3e9273edab61784a74883a779db92ca327148.jpg@600w_600h_1l,味乐通芝士排骨•韩式炸鸡,4.6,1144,城阳区青威路圣乔维斯西门北20米
